stock,稅後純益,103年1-6月,增減,期末股本,稅後純益,103年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-6月,增減,公司,,營業收入,103年1-6月,增減,營業利益,103年1-6月,營業外,103年1-6月
2431,36688,51823,-29.21,1109270,0.33,0.47,14.81,61.7363512029974,1.93657191474154,1.19092184641376,37922,57590,-34.15,2431  ,聯昌,2053888,1847994,11.14,21506,35056,16416,22534
2437,170769,199317,-14.32,685722,2.7,3.39,49.28,58.0632679929784,3.14084164972078,1.6361843881246,171877,260694,-34.07,2437  ,旺詮,2008997,1506816,33.33,178383,144504,-6506,116190
2440,5821,-22983,,1391173,0.04,-0.17,8.36,50.047181441364,1.32091082916401,0.957611036983138,8832,-19574,,2440  ,太空梭,1216876,1262844,-3.64,10164,-11282,-1332,-8292
2443,-120366,-82807,,1456870,-0.83,-0.57,13.95,84.9994083109934,7.98169627959186,5.7956050845915,-138478,-17340,,2443  ,新利虹,169266,183478,-7.75,-143538,-41091,5060,23751
2456,275321,137952,99.58,1269692,2.17,0.98,26.93,43.306847393955,1.72659216003171,1.14383906830581,336525,191990,75.28,2456  ,奇力新,2356475,1859742,26.71,319451,205891,17074,-13901
2457,-382392,48032,,2776884,-1.38,0.17,20.44,53.561833346889,1.59472950173253,0.969053864205191,-370418,91290,,2457  ,飛宏,5140738,6068408,-15.29,-409005,34343,38587,56947
2460,-30182,41330,,1715980,-0.18,0.24,17.56,49.2859082926995,1.78861599293506,1.27142899397311,-29518,68406,,2460  ,建通,1815014,1923283,-5.63,-28745,64934,-773,3472
2462,37039,75157,-50.72,1053374,0.35,0.8,19.1,51.8875226770876,1.82726383549803,1.50873398590229,61260,95500,-35.85,2462  ,良得電,2041006,2096124,-2.63,61650,54736,-390,40764
2467,20912,131243,-84.07,1587445,0.13,0.83,16.81,42.1424837656516,1.53887452368947,1.02659473611027,11383,165548,-93.12,2467  ,志聖,1623809,1893364,-14.24,17569,162238,-6186,3310
2472,162454,247100,-34.26,1543469,1.05,1.6,19.37,38.3599671740928,1.60490634782585,1.20755164107362,277271,349112,-20.58,2472  ,立隆電,2955908,2971772,-0.53,307058,351632,-29787,-2520
2476,145992,193484,-24.55,1800523,0.81,0.79,23.67,63.5918592909643,3.6748175809753,2.07523554319464,271220,321423,-15.62,2476  ,鉅祥,2298639,2322924,-1.05,229232,267527,41988,53896
2478,89982,66496,35.32,2636673,0.35,0.27,19.62,73.0216029215456,3.1936354847274,1.95424398421728,124427,87171,42.74,2478  ,大毅,1928795,1969015,-2.04,111002,52144,13425,35027
2483,101803,88554,14.96,1133338,0.92,0.8,20.77,82.2090495147622,3.60888732183687,2.92492681154775,115497,95159,21.37,2483  ,百容,773368,823507,-6.09,55801,52199,59696,42960
2484,108854,122402,-11.07,1594210,0.68,0.78,17.18,68.2825562111767,3.08099555587825,2.29024592420488,129300,102179,26.54,2484  ,希華,1360054,1213648,12.06,121205,97000,8095,5179
2492,449945,43788,927.55,6830634,0.66,0.06,20.58,55.3875504761784,1.98329154367948,1.48977616723722,566726,83972,574.9,2492  ,華新科,7586894,6864696,10.52,350029,43462,216697,40510
2493,89773,192087,-53.26,1144373,0.78,1.68,17.29,61.2648015775967,2.2426447247225,1.62758134992567,106155,219248,-51.58,2493  ,揚博,1128536,1130081,-0.14,120691,200232,-14536,19016
3003,167566,202750,-17.35,1545701,1.09,1.37,24.95,72.9296954327199,4.22328716871683,3.18682588557812,224248,274921,-18.43,3003  ,健和興,1507471,1594868,-5.48,235977,258903,-11729,16018
3011,-58126,-24477,,1127192,-0.52,-0.22,12.61,65.5731941277489,2.02187122629224,1.47672880212156,-62518,-27941,,3011  ,今皓,1000808,1163831,-14.01,-78841,-42454,16323,14513
3015,-30683,170081,,2344658,-0.13,0.73,34.54,60.8572914507035,1.90104931920444,1.52380935890962,-19095,217404,,3015  ,全漢,6784335,7584008,-10.54,-181796,75221,162701,142183
3021,27766,45211,-38.59,1082594,0.27,0.42,10.88,64.5235349955594,2.18303249222141,1.35387306312311,28960,48560,-40.36,3021  ,鴻名,862117,832025,3.62,19339,47454,9621,1106
3023,491558,420691,16.85,2152625,2.36,2.03,23.88,45.5225170164127,1.54139018119932,1.18358376409011,670882,589788,13.75,3023  ,信邦,6141970,5760974,6.61,574193,504098,96689,85690
3026,379329,568981,-33.33,2242154,1.69,2.55,36.49,60.8525792848521,2.11537304827447,1.42799035878291,388285,587658,-33.93,3026  ,禾伸堂,6786837,8305553,-18.29,358286,339612,29999,248046
3032,88545,122318,-27.61,1032856,0.86,1.18,16.27,58.8291434283026,1.89241324293384,1.12823150797702,111461,156298,-28.69,3032  ,偉訓,1533416,1682053,-8.84,90191,149653,21270,6645
3037,-772230,340315,,15386060,-0.51,0.22,28.39,41.8267930345589,1.39774601772966,1.1906997508527,-1097784,356570,,3037  ,欣興,29666981,28643881,3.57,-854060,294537,-243724,62033
3042,398043,464174,-14.25,3097570,1.29,1.5,32.19,65.0322474687488,2.00157088633743,1.56047717288261,460265,517828,-11.12,3042  ,晶技,4354536,4523883,-3.74,398191,468250,62074,49578
3044,1059472,1099132,-3.61,5256059,2.02,2.09,52.06,50.3637350133169,1.43739893168739,1.20150303218131,1363328,1451241,-6.06,3044  ,健鼎,20226258,20167704,0.29,969190,1285045,394138,166196
3058,33649,6744,398.95,1715194,0.2,0.04,16.25,54.5062960814851,1.27431344432984,0.989336651845451,46049,15465,197.76,3058  ,立德,2604064,2579037,0.97,17404,22110,28645,-6645
3090,150633,143531,4.95,1669693,0.9,0.95,16.64,38.9249932543392,1.6411734480075,1.23516186751275,201473,196183,2.7,3090  ,日電貿,4087810,4031609,1.39,216893,189931,-15420,6252
3229,-8793,21541,,935159,-0.09,0.23,10.53,63.8736617549833,2.73086427218678,2.18623508489345,-6148,25392,,3229  ,晟鈦,408523,460149,-11.22,-1741,26720,-4407,-1328
3296,-59705,-29643,,1121164,-0.54,-0.27,15.88,72.2249795990456,3.11485175927706,2.47802191886176,-59098,-28523,,3296  ,勝德,1135185,1204986,-5.79,-55157,-51016,-3941,22493
3308,-4765,-111703,,999496,-0.05,-1.12,11.29,41.747360196979,1.76085251381182,1.41273900479676,-8416,-107585,,3308  ,聯德,786820,870404,-9.6,2271,-71219,-10687,-36366
3338,26445,77240,-65.76,697902,0.38,1.11,14.11,46.1906734516467,2.03738647824351,1.62476015248295,30758,91796,-66.49,3338  ,泰碩,1149673,1261724,-8.88,33747,81348,-2989,10448
3376,679575,464064,46.44,1787253,3.8,2.6,59.83,73.1508653057019,2.95448913934575,1.51935352995712,946512,611830,54.7,3376  ,新日興,3990497,3727557,7.05,983327,538049,-36815,73781
3432,-13434,-2122,,665860,-0.2,-0.03,21.79,72.1550223336417,3.21247571192648,2.9588541810677498,-14280,-156,,3432  ,台端,402346,609242,-33.96,-22599,1673,8319,-1829
3501,305439,172040,77.54,1157649,2.64,1.51,43.96,73.025365131561,2.862758838551,1.64791922346741,410123,231749,76.97,3501  ,維熹,2545109,2443643,4.15,307673,189618,102450,42131
3533,264940,469115,-43.52,934779,2.83,5.02,79.06,68.2999185772366,2.34884755040194,1.41168546796378,377500,653261,-42.21,3533  ,嘉澤,3687029,4048343,-8.92,281489,585848,96011,67413
3550,26624,49207,-45.89,850000,0.31,0.58,25.77,56.9222860089449,2.89924068648196,2.56418494868277,48590,80224,-39.43,3550  ,聯穎,1760338,2087921,-15.69,57822,84313,-9232,-4089
3605,10014,244742,-95.91,1239759,0.08,1.99,31.89,69.6341519056693,2.45617165437683,2.11991955447579,15240,303262,-94.97,3605  ,宏致,1662950,1969634,-15.57,-20183,109719,35423,193543
3607,360777,116156,210.6,1245927,2.98,0.98,55.36,51.6500369360955,1.96423290188647,1.61931578426281,585471,185176,216.17,3607  ,谷崧,4908415,3721662,31.89,579008,124409,6463,60767
3645,89723,49595,80.91,1173882,0.76,0.42,15.93,53.386868668129,1.41025655263094,0.783262889265479,106779,56650,88.49,3645  ,達邁,702104,639165,9.85,115520,64077,-8741,-7427
3653,108279,214371,-49.49,1063242,1.02,2.02,40.34,79.2760076449038,3.23218281165922,2.27184813993208,123476,243351,-49.26,3653  ,健策,1706798,1871844,-8.82,135848,234825,-12372,8526
3679,54759,115332,-52.52,802653,0.69,1.45,56.25,61.4768604060431,3.12504807537085,2.81473692080861,41860,162782,-74.28,3679  ,新至陞,1876666,1762567,6.47,16619,129952,25241,32830
4912,60602,81707,-25.83,396940,1.68,2.49,37.47,53.976405974327,1.63747563420879,1.38746475020597,89203,103076,-13.46,4912  ,F-聯德,1353838,1306493,3.62,138387,105231,-49184,-2155
4958,2907820,1895305,53.42,8047484,3.77,2.57,46.21,44.7261249334999,1.35183950841764,1.00858039270663,3527639,2090768,68.72,4958  ,F-臻鼎,36439451,30787851,18.36,2897642,2113258,629997,-22490
4999,137418,208091,-33.96,744172,1.85,2.8,33.12,71.2942646673831,2.97005453620677,2.71292079534323,175697,263281,-33.27,4999  ,鑫禾,972851,1157159,-15.93,181022,269655,-5325,-6374
5469,41414,182339,-77.29,4554362,0.09,0.4,25.41,21.2223421223555,1.49259757217965,1.14642508965299,49908,272455,-81.68,5469  ,瀚宇博,19487022,23451787,-16.91,-229405,150121,279313,122334
6108,-107375,177416,,1598993,-0.67,1.11,20.81,27.9818453327074,1.11080496958194,0.744471835238013,-98589,220248,,6108  ,競國,3736769,4488437,-16.75,11265,205341,-109854,14907
6115,178983,293683,-39.06,1788428,1,1.7,27.02,59.708626492699,2.15155278009415,1.96109876553641,250554,342527,-26.85,6115  ,鎰勝,3401279,3741400,-9.09,229050,291537,21504,50990
6133,3176,13890,-77.13,1170064,0.03,0.15,13.71,85.5506189687742,4.81784608824436,3.9732236338647,9745,16477,-40.86,6133  ,金橋,603571,575507,4.88,11496,6036,-1751,10441
6141,-154822,-9873,,1330645,-1.17,-0.07,16.43,45.9214178809622,0.943741500581189,0.553328420447674,-191035,-9585,,6141  ,柏承,1183112,1457121,-18.8,-180133,-14704,-10902,5119
6153,-135292,97985,,3247937,-0.42,0.3,23.81,51.3037506812638,1.65194573049904,1.28797878875926,-151539,154909,,6153  ,嘉聯益,7283803,6196084,17.55,-228541,66705,77002,88204
6155,24826,34909,-28.88,850965,0.29,0.41,16.62,63.5340019556109,1.90344230812619,1.70594722864799,28012,40624,-31.05,6155  ,鈞寶,315313,324605,-2.86,33914,26223,-5902,14401
6165,-42283,-36779,,496824,-0.45,-0.39,8.84,71.431636748448,2.34005643895927,1.03239970960867,-42120,-33159,,6165  ,捷泰,144187,219333,-34.26,-45879,-47711,3759,14552
6191,-153559,14864,,5315469,-0.29,0.03,20.13,44.6213985557874,1.83531114657972,1.25968130517331,-82901,71026,,6191  ,精成科,11285699,15038200,-24.95,-215276,70279,132375,747
6197,97837,128721,-23.99,1734478,0.57,0.74,20.36,66.4399092538877,2.51364330692855,1.94670855436671,119303,152469,-21.75,6197  ,佳必琪,2465022,2118702,16.35,139537,119660,-20234,32809
6205,95311,119206,-20.05,718391,1.33,1.66,20.59,60.1320549640769,2.5044565194934,2.19347809618259,107951,147047,-26.59,6205  ,詮欣,1114262,1255977,-11.28,88567,122253,19384,24794
6213,190716,281101,-32.15,3179572,0.6,0.86,20.9,40.9863901556405,1.43760208145138,1.225829132759,355190,465469,-23.69,6213  ,聯茂,8894585,9981084,-10.89,400496,488072,-45306,-22603
6224,232713,205980,12.98,800018,2.91,2.57,22.88,68.3586412358758,2.25176534292491,1.85111457945391,286611,253447,13.09,6224  ,聚鼎,826753,821810,0.6,278193,245348,8418,8099
6251,-145173,135005,,2860594,-0.51,0.47,15.89,42.9527641175977,1.08345892948095,0.823802109860937,-144379,164664,,6251  ,定穎,5128386,5157404,-0.56,-135557,185676,-8822,-21012
6269,1071055,208279,414.24,2626793,4.69,0.94,47.92,58.2172919146648,1.98792369831588,1.63049177170719,1529598,325616,369.76,6269  ,台郡,8221479,4607582,78.43,1660357,244520,-130759,81096
6282,224099,527283,-57.5,5311273,0.43,1.01,15.79,51.0015841919441,1.65841415209679,1.24024506129994,270569,659436,-58.97,6282  ,康舒,10181567,11862358,-14.17,215305,533145,55264,126291
6412,432484,425842,1.56,3750086,1.2,1.19,16.36,32.999688432297,1.14273336974526,0.86693807607212,512031,520932,-1.71,6412  ,群電,12261510,12224341,0.3,437421,452867,74610,68065
6422,99498,106431,-6.51,366513,2.71,3.29,32.38,67.9874022496965,3.05976218807443,2.1352320756085,132238,162920,-18.83,6422  ,F-君耀,994756,928193,7.17,135381,164301,-3143,-1381
6449,84899,95546,-11.14,731901,1.16,1.45,16.98,54.7589090774525,1.31852541455807,0.946576912059582,95511,123238,-22.5,6449  ,鈺邦,645599,720317,-10.37,111038,123833,-15527,-595
8039,298687,408980,-26.97,2042778,1.48,2.01,30.97,50.3344882060077,2.38706836537249,2.04429346634904,344921,520087,-33.68,8039  ,台虹,4351238,4867785,-10.61,446456,594173,-101535,-74086
8046,531690,845700,-37.13,6461655,0.82,1.31,55.93,78.3808954920873,5.04796071330351,4.35867168350186,692179,1114188,-37.88,8046  ,南電,15721760,17368778,-9.48,187857,87258,504322,1026930
8103,125610,164536,-23.66,782687,1.62,2.19,30.3,62.1951379436056,2.21701218192195,1.77983744317399,175205,227342,-22.93,8103  ,瀚荃,1520061,1381330,10.04,174419,207968,786,19374
8213,560171,694061,-19.29,2712429,2.07,2.56,36.92,32.9020275261143,1.16534760380322,1.02087533398587,850954,999900,-14.9,8213  ,志超,10864181,11420303,-4.87,748487,1033214,102467,-33314
8249,149788,150211,-0.28,1270550,1.18,1.18,26.85,68.1312147526522,2.14253833119808,1.92861751723421,211563,205037,3.18,8249  ,菱光,2619803,2735529,-4.23,183707,178570,27856,26467
29,9671444,9225692,4.83,66251315,1.63,1.36,24.77,31.2940094098352,1.38888919195347,0.877170990924424,12586494,11510530,9.35,29    ,電子通路類,638154276,606135975,5.28,11036045,11038774,1550449,471756
2347,2456979,2143922,14.6,15885209,1.55,1.35,25.3,30.122252869491,1.23976241981775,0.83555614443247,3019345,2614370,15.49,2347  ,聯強,143415205,156082255,-8.12,1901503,1989078,1117842,625292
2414,112224,124344,-9.75,1617358,0.69,0.77,14.78,44.2289074412797,1.698068672337,1.15515623414832,143703,155159,-7.38,2414  ,精技,7286849,7218714,0.94,148309,153142,-4606,2017
2430,120874,228374,-47.07,1674631,0.72,1.36,25.98,42.7890292897754,0.928646798561016,0.337998127967341,154456,343431,-55.03,2430  ,燦坤,11815652,11660767,1.33,271846,333080,-117390,10351
2459,189678,222306,-14.68,1136606,1.68,1.56,40.31,54.9266652530821,1.96593889172308,1.70027575937237,257466,319452,-19.4,2459  ,敦吉,5480796,4884459,12.21,203984,260229,53482,59223
3010,525978,582565,-9.71,2313901,2.27,2.52,40,36.777853830494,1.55621550494476,1.15914968837288,778284,804660,-3.28,3010  ,華立,18512062,19001035,-2.57,589312,599875,188972,204785
3028,158726,176766,-10.21,2138249,0.74,0.83,23.78,35.3056464723426,1.47703300382739,0.954180390304248,197012,196855,0.08,3028  ,增你強,11590050,14150814,-18.1,208555,165070,-11543,31785
3033,228626,276637,-17.36,2779991,0.84,1.08,15.53,28.6103718327246,1.40548317306313,0.781619586696075,304025,348978,-12.88,3033  ,威健,18094394,19696384,-8.13,332069,394387,-28044,-45409
3036,966993,796618,21.39,4476377,2.22,2.04,40.52,34.1010692837991,1.52152227809047,0.968247229143396,1166203,1001772,16.41,3036  ,文曄,57293429,48719186,17.6,1259490,1112600,-93287,-110828
3048,208470,164792,26.5,2023387,1.16,0.95,16.19,26.4272716487253,1.45183276269357,0.396323624959662,255142,199746,27.73,3048  ,益登,34211269,23717882,44.24,387007,296951,-131865,-97205
3055,62391,166398,-62.5,1320747,0.47,1.3,18.4,64.8136151082746,2.2304367814606,2.14125770502082,89555,187536,-52.25,3055  ,蔚華科,1577164,1805429,-12.64,86047,180080,3508,7456
3209,133149,150746,-11.67,1194191,1.28,1.45,17,23.2670423312047,1.2943855125252,0.76676411371828,158531,174388,-9.09,3209  ,全科,11277772,10828941,4.14,179494,179848,-20963,-5460
3312,-56058,-9174,,1085008,-0.59,-0.1,14.95,22.9063866566019,1.35126022359501,0.937867963728559,-113357,-12027,,3312  ,弘憶股,8187109,8207196,-0.24,-91274,470,-22083,-12497
3315,-29721,45128,,702813,-0.42,0.64,21.82,35.4841150525719,1.56291651030865,0.925440797079415,-25182,60598,,3315  ,宣昶,3954790,4429610,-10.72,-6002,42510,-19180,18088
3702,2558205,2907415,-12.01,16557092,1.55,1.76,25.31,25.1312493841536,1.38092607610438,0.846263668118214,3608886,3612856,-0.11,3702  ,大聯大,232466638,216047412,7.6,4078019,4064699,-469133,-451843
5434,453422,396874,14.25,1626467,2.87,2.51,34.19,49.2324734277042,1.45687232186469,1.10241483468462,583475,488787,19.37,5434  ,崇越,9454377,8720753,8.41,497226,438171,86249,50616
6145,109191,-37539,,3255333,0.34,-0.12,14.32,75.418822896083,1.78534670056721,0.853962326657757,157741,-31110,,6145  ,勁永,5272336,3325243,58.55,90083,-57017,67658,25907
6189,237523,327538,-27.48,1790452,1.33,1.83,17.39,38.9277024393836,1.62810696151624,0.896641868040236,302392,405756,-25.47,6189  ,豐藝,8529740,9771787,-12.71,330137,408411,-27745,-2655
6281,276835,252652,9.57,991729,2.79,2.55,21.46,36.1054447016786,1.49575144956817,0.308436806667178,333375,303058,10,6281  ,全國電,8674142,7919219,9.53,311141,280513,22234,22545
8070,821798,186057,341.69,769777,10.68,2.34,69.42,39.2025300715599,1.64884545908367,1.31585136983461,999488,143970,594.23,8070  ,長華,7929802,8281038,-4.24,60659,57463,938829,86507
8112,136161,123273,10.45,2911997,0.47,0.58,16.75,24.6273125132463,1.60159381341425,1.06410037061049,215954,192295,12.3,8112  ,至上,33130700,21667851,52.9,198440,139214,17514,53081
30,1209101,1468993,-17.69,14103348,1.1,1.25,23.76,63.3161659769264,2.23548325823854,1.67798479967594,1526852,1840810,-17.06,30    ,資訊服務類,23412655,23357058,0.24,1239492,1446918,287360,393892
2427,-7226,11961,,1873145,-0.04,0.06,10.99,65.469095796408,2.29550531699201,0.921354720903999,-4169,16465,,2427  ,三商電,826153,821205,0.6,-11941,-1869,7772,18334
2453,22676,65114,-65.17,1000000,0.23,0.65,16.88,60.4431315787023,2.17985596789809,1.67581792119482,25549,78178,-67.32,2453  ,凌群,1541049,2173887,-29.11,21463,66017,4086,12161
2468,20161,7310,175.8,699612,0.29,0.1,15.44,74.9860129860574,2.66190454524774,2.03393011510988,22992,9973,130.54,2468  ,華經,683467,757242,-9.74,18825,5118,4167,4855
2471,342,6564,-94.79,472539,0.01,0.14,14.58,64.1477907756501,3.95447537490747,2.37397097253064,-1861,7785,,2471  ,資通,274127,281149,-2.5,-2807,-7980,946,15765
2480,122247,111469,9.67,1329504,0.92,0.84,19.88,61.8862034972855,2.24220615434259,1.76670074186758,146091,131096,11.44,2480  ,敦陽科,2138005,1797672,18.93,137007,119636,9084,11460
3029,84993,40768,108.48,1182143,0.88,0.43,15.49,58.1217403840399,2.19460130657598,1.73741919241486,104788,49265,112.7,3029  ,零壹,2527940,2111636,19.71,106871,38052,-2083,11213
3130,174569,136959,27.46,331117,5.29,4.15,38.44,54.0711366745113,1.96722340404697,1.9581509691222,205366,167751,22.42,3130  ,一零四,1286082,1182770,8.73,196089,160167,9277,7584
4994,-22138,176562,,1106440,-0.25,2,18.59,79.3928657087939,5.15389581804842,4.87766024144601,31139,234110,-86.7,4994  ,傳奇,589394,670555,-12.1,28469,228027,2670,6083
5203,233474,304371,-23.29,1005361,2.33,3.04,43.28,67.2183511631381,2.54616302766532,2.51102573369739,279472,376124,-25.7,5203  ,訊連,947731,1116355,-15.1,262289,336329,17183,39795
6112,119043,117362,1.43,917204,1.3,1.28,18.89,35.0458673654438,1.34861048303493,0.537558849277333,152435,144253,5.67,6112  ,聚碩,4282700,4307079,-0.57,147440,133877,4995,10376
6183,124322,118289,5.1,1500000,0.83,0.79,13,74.8702426628229,2.62952424581454,1.60481211296036,148665,140416,5.87,6183  ,關貿,606109,606921,-0.13,144335,134835,4330,5581
6214,336638,372264,-9.57,2686283,1.37,1.54,51.37,67.4848479574157,2.35989083346514,1.82642929353934,416385,485394,-14.22,6214  ,精誠,7709898,7530587,2.38,191452,234709,224933,250685
31,78397658,54186793,44.68,252347078,1.77,1.37,48.32,43.3331696269458,1.62735879220463,1.03855329587008,110776907,76986683,43.89,31    ,其他電子類,2177081064,1907859187,14.11,98445773,65171831,12331134,11814852
2312,1010492,1342933,-24.75,14581132,0.73,0.99,12.39,36.0520517239988,0.955750424208649,0.716482880481362,1086607,1371323,-20.76,2312  ,金寶,23757234,25601773,-7.2,393665,702236,692942,669087
2317,56074831,39728898,41.14,168279272,3.61,2.56,60.59,40.0569879780668,1.5835745341248,0.973376916472802,80785260,57958053,39.39,2317  ,鴻海,1986830642,1762573637,12.72,71713520,48837489,9071740,9120564
2354,5861899,1705365,243.73,14384931,4.22,1.23,60.65,62.7603006666134,2.2530646862204,1.55309982480203,7248490,1937022,274.21,2354  ,鴻準,48868513,24683320,97.98,6531669,1844297,716821,92725
2359,104428,121146,-13.8,1714711,0.61,0.66,24.58,74.0001981858266,3.88149678274781,3.42454388994946,178162,224425,-20.61,2359  ,所羅門,2394990,2550299,-6.09,182970,210885,-4808,13540
2360,504589,512078,-1.46,3787863,1.34,1.36,22.84,54.760417941917,2.30058638819009,1.88149921671525,588669,589470,-0.14,2360  ,致茂,4633249,4633595,-0.01,547856,480500,40813,108970
2373,594216,565720,5.04,3374322,1.91,1.82,21.8,47.4855286781689,1.6585034029462,0.847735299385065,737517,713398,3.38,2373  ,震旦行,6364989,5342732,19.13,330806,414136,406711,299262
2390,20259,859,2258.44,2153033,0.09,0,11.62,70.4842491131772,1.72705723259809,0.743027901497611,21542,14900,44.58,2390  ,云辰,395570,684171,-42.18,-130706,26651,152248,-11751
2404,628991,486983,29.16,2382334,2.65,2.05,23.32,38.7817277364111,1.38970307207403,1.11643537047298,820392,605661,35.45,2404  ,漢唐,5779042,2530172,128.41,476303,317098,344089,288563
2423,87250,86252,1.16,1381402,0.66,0.66,14.93,67.4462404444336,2.55877046516579,1.32793412085634,89785,106557,-15.74,2423  ,固緯,973212,1022826,-4.85,87184,70735,2601,35822
2433,229213,196398,16.71,1444960,1.59,1.36,22.85,45.8983074790041,1.12076718462785,1.00825473410326,275146,243409,13.04,2433  ,互盛電,1381582,1108625,24.62,238791,191764,36355,51645
2461,65527,65603,-0.12,1571665,0.42,0.41,17.75,43.1779360184008,1.89759195205027,1.54419019841616,78400,158963,-50.68,2461  ,光群雷,1894779,2050973,-7.62,108400,156472,-30000,2491
2464,233470,173005,34.95,1916972,1.22,0.9,18.26,45.5661751280052,1.50326818058375,0.972873501288622,274323,209972,30.65,2464  ,盟立,3676017,3285000,11.9,276919,204525,-2596,5447
2474,9899335,6627485,49.37,7703911,12.85,8.81,128.5,68.0968655288674,2.15765625508987,1.9053769214244,14411064,9294845,55.04,2474  ,可成,37529399,23734883,58.12,13752358,8365623,658706,929222
2477,46195,-55979,,2388151,0.19,-0.23,12.79,55.7567029477804,1.98168827572255,1.32798950972392,56310,-36723,,2477  ,美隆電,1772674,1629232,8.8,31337,-96187,24973,59464
2482,15576,-23772,,620725,0.25,-0.38,13.28,79.0720723659593,3.53572003761371,2.21812315892832,17568,-29418,,2482  ,連宇,430185,324111,32.73,22972,-33503,-5404,4085
2488,90313,75760,19.21,799994,1.13,0.95,20.36,66.822501416462,3.05931134319098,2.36181711646503,117216,100344,16.81,2488  ,漢平,1021334,932645,9.51,99770,88588,17446,11756
2495,70697,7984,785.48,2839654,0.25,0.03,14.36,86.8494197347005,6.41925535555907,5.53716045884288,88057,12263,618.07,2495  ,普安,800210,751545,6.48,73078,-1699,14979,13962
2497,137269,241132,-43.07,1187985,1.16,2.03,16.41,58.5274481614116,1.81598055768579,1.20590844556761,182946,318274,-42.52,2497  ,怡利電,1736089,1792783,-3.16,166189,302906,16757,15368
3018,-1262,10770,,524239,-0.02,0.24,11.93,53.9324786466135,2.85077418525344,2.50257449504999,549,11823,-95.36,3018  ,同開,553902,668318,-17.12,3517,14790,-2968,-2967
3030,537959,301702,78.31,2362160,2.28,1.28,22.12,69.2416134895404,2.40252508131385,2.05692702368409,667282,342385,94.89,3030  ,德律,2460326,1855586,32.59,676414,330085,-9132,12300
3043,-30199,-29470,,1948781,-0.14,-0.14,0.86,10.4584305360595,0.745238933693983,0.283770714104135,-25794,-25435,,3043  ,科風,634379,665126,-4.62,-151802,-145173,126008,119738
3305,49550,166687,-70.27,1214893,0.41,1.4,32.73,59.3890404457429,2.50569971082732,1.90920630805217,84854,242769,-65.05,3305  ,昇貿,2431244,2800642,-13.19,117126,231991,-32272,10778
3450,458573,354463,29.37,919706,4.99,3.85,32.79,43.0623684613668,1.65526756653714,1.41292231902894,722507,573019,26.09,3450  ,聯鈞,3297240,3418558,-3.55,713741,549536,8766,23483
3518,17888,-147856,,865472,0.21,-1.74,38.95,80.6322409606753,3.11724639401674,2.93258848351743,30634,-133593,,3518  ,柏騰,613058,632808,-3.12,-5816,-95034,36450,-38559
3617,156424,129965,20.36,807735,1.95,1.63,40.95,58.0772241421754,2.13844393305124,1.3764887671747,212450,163853,29.66,3617  ,碩天,2872743,2436701,17.89,267140,152596,-54690,11257
3665,339660,266126,27.63,914294,3.72,3.02,44.91,58.6369696938806,2.18050185001255,1.37950295237991,436035,357587,21.94,3665  ,F-貿聯,3944398,3615266,9.1,381183,387067,54852,-29480
5225,66339,89474,-25.86,610020,1.1,1.47,24.93,30.3435526119273,1.09240110769543,0.740475026041005,81129,108863,-25.48,5225  ,F-東科,3884920,2491187,55.95,5707,108890,75422,-27
6139,40442,139924,-71.1,1882512,0.21,0.74,35.1,33.1591549620163,1.52776239064394,1.1364080754186,74347,212749,-65.05,6139  ,亞翔,6672543,6161267,8.3,31413,167330,42934,45419
6192,208884,297110,-29.69,1187109,1.76,2.5,31.84,59.1309649206106,2.66036450751574,1.73494287793854,277466,396891,-30.09,6192  ,巨路,2450156,2898574,-15.47,272975,397147,4491,-256
6196,94109,155278,-39.39,1650698,0.57,0.94,24.83,35.1412811396442,1.30038229966959,0.922372224133413,124615,187438,-33.52,6196  ,帆宣,8302082,6621894,25.37,155058,201436,-30443,-13998
6201,94242,59658,57.97,892000,1.06,0.67,25.8,68.6329755867085,2.78259092281807,2.26463717157772,120144,74694,60.85,6201  ,亞弘電,1624959,1783448,-8.89,109301,74698,10843,-4
6215,1392,47656,-97.08,827897,0.02,0.58,13.45,52.1325593896859,1.82642466239046,0.998208093766271,11622,59366,-80.42,6215  ,和椿,930254,917364,1.41,11806,53121,-184,6245
6409,625389,435438,43.62,743557,8.83,6.41,45.95,52.2814684429767,1.79229025925969,1.63495533426007,779027,529839,47.03,6409  ,旭隼,3950769,3134152,26.06,818451,515908,-39424,13931
8021,150779,145291,3.78,1592041,0.95,0.92,28.05,64.0201744909963,2.55595088152216,2.09053488245895,209841,178426,17.61,8021  ,尖點,1622361,1442562,12.46,236733,189028,-26892,-10602
8201,-87061,-93273,,890947,-0.98,-1.05,16.89,72.719490201026,2.92720309398144,1.74642302315718,-87255,-86729,,8201  ,無敵,596020,1083412,-44.99,-100255,-44101,13000,-42628
20,27987381,22936420,22.02,164260613,1.66,1.48,22.22,21.4822439681916,1.40676543617777,0.945822284158437,42609725,33741539,26.28,20    ,其他類,419077622,402526117,4.11,32767767,28366351,9841958,5375188
1262,747539,684036,9.28,1485000,5.03,4.65,62.5,79.7072550365272,1.93711054491324,1.62772687359703,881276,904560,-2.57,1262  ,F-綠悅,2983038,3090988,-3.49,887686,897517,-6410,7043
